PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
46.0,1.3092153586534172,0.21893946559620103,4.901797049727383,38.616239793369424,4.454682129552051,0.8475,0.08375,0.06875,0.0,0.046961392278455694,0.008176235247049411,0.015977195439087814,0.006287137427485497,0.00028516695339067815,0.0021061012202440487,0.987247524269791,0.0,0.6393352826253956,0.030376707095166842
47.0,1.7685367668748049,0.4278003508414151,4.860336479888983,82.02706476813117,8.129304488827998,0.21125,0.5175,0.27125,0.0,0.027151630326065216,0.006782756551310263,0.00941508301660332,0.005803440688137627,0.0009193904380876176,0.0035821964392878576,0.0764661846038797,0.0,0.6658312587804622,0.026961257928116718
48.0,10.203131183603146,0.45611355430321526,2.274474609684587,10.810841712912767,2.2646908434630397,0.2625,0.6175,0.12,0.0,0.029455091018203643,0.007844968993798761,0.057710342068413675,0.004609081816363272,0.00025394150830166035,0.003559631926385277,0.052091567933152415,0.0,0.5628880860426614,0.014394008181852274
49.0,8.573152238609659,0.5848001396698731,5.81713698027367,36.08266645797481,5.612212032843338,0.24125,0.60625,0.1525,0.0,0.020790158031606325,0.005396479295859172,0.008636127225445088,0.00281754350870174,0.00012140684136827366,0.0032418483696739346,0.6993880119015189,0.0,0.5503718326257787,0.02907256208738096
50.0,3.9231096002364394,0.6659175026723019,4.717653250562239,13.702888425859925,1.257638291530098,0.50375,0.1,0.39625,0.0,0.010400080016003201,0.009738947789557913,0.024238847769553908,0.00242128425685137,0.0006015847969593919,0.004490418083616723,0.14530259388613134,0.0,0.8321875204207181,0.01897790396246557
51.0,6.2454217615149235,0.23186572789655424,7.5678589464952655,86.90145240126456,5.31375585683871,0.59,0.25625,0.15375,0.0,0.01573234646929386,0.0032342468493698744,0.015705741148229643,0.002629645929185837,0.0002060624924984997,0.000496499299859972,0.2139725759849428,0.0,0.6711303256494948,0.010657746071767612
52.0,14.662110528036617,0.36501134525065326,4.177785315152307,46.27309369720565,3.9093888941405233,0.445,0.38375,0.17125,0.0,0.02583816763352671,0.0041884376875375075,0.011917183436687337,0.0021998999799959992,0.00033373986797359474,0.0014930986197239447,0.5973869344675443,0.0,0.5071891051849128,0.039194174502962364
53.0,10.734836119625983,0.673220006248473,6.495267109923587,62.433684112946914,8.214182627655907,0.11625,0.76125,0.1225,0.0,0.021152830566113227,0.006582916583316664,0.03343288657731546,0.005967153430686136,0.0004711318263652731,0.0026608121624324865,0.705284548039989,0.06361098064127618,0.7813072929019068,0.030194853690337857
54.0,15.788088383024219,0.2399407521098651,2.089526249335585,15.615310816745739,7.228777376460558,0.085,0.84125,0.07375,0.0,0.04901980396079216,0.007783756751350271,0.04551850370074014,0.007459171834366872,0.0015480627325465094,0.0018390878175635126,0.8343993171828622,0.06321083787329601,0.5904148523897039,0.016441045372883878
55.0,15.507829350534424,0.22082206128173465,3.1699412416726687,46.514606327961864,7.0586855443531835,0.47625,0.26375,0.26,0.0,0.012723144628925785,0.0035079015803160638,0.03765813162632526,0.00692896579315863,0.0006355858371674335,0.002178495699139828,0.8274553061724649,0.0,0.5949763937776333,0.023214334533443938
56.0,4.915091124842395,0.5729234181935647,5.6972058381079504,44.0665188689913,4.132836347862075,0.33375,0.21125,0.455,0.0,0.03498339667933587,0.00793858771754351,0.04427925585117023,0.0023022204440888176,0.0008597151430286058,0.0019519103820764153,0.9531549041641947,0.0,0.6081849130521078,0.025992817703766817
57.0,12.20540209595973,0.6211374136391737,5.423667887080022,60.652948990544004,0.8899650698483689,0.12625,0.615,0.25875,0.0,0.03850230046009202,0.005882576515303061,0.01905761152230446,0.0005757951590318063,0.00019079671934386878,0.0022734546909381876,0.7849567184009886,0.0,0.7626455394394387,0.03007708730189554
58.0,11.84329538211759,0.3576558585731374,6.71536965455827,51.071662769022744,7.115188616415589,0.52125,0.1575,0.32125,0.0,0.016016603320664135,0.0019235847169433887,0.036324464892978595,0.008502840568113623,0.0004107626325265053,0.00074000800160032,0.3378307100988411,0.0,0.510729856188412,0.027558852476494006
59.0,5.562519586990232,0.45110121568396033,4.197024178339747,60.984436420208105,2.114280962956326,0.1775,0.4925,0.33,0.0,0.04798079615923185,0.00602120424084817,0.055220044008801754,0.006971754350870173,9.989597919583918e-05,0.0037974994998999797,0.7556104105543274,0.0323120517587861,0.8790081938282228,0.025602101576682648
60.0,2.951172972091334,0.4826184574563457,4.451336318310824,42.6914568292788,4.6086602415433395,0.33,0.105,0.565,0.0,0.021143028605721148,0.008140228045609123,0.04345309061812362,0.00910746149229846,0.0010942529305861173,0.004011862372474495,0.04290432684575382,0.0,0.7870947657753358,0.023002891821544875
61.0,0.5933188057764124,0.6478152413914378,4.314521072508473,65.23741590038848,6.180191888885,0.40875,0.0975,0.49375,0.0,0.038433686737347476,0.005187637527505501,0.04003040608121624,0.008337267453490699,0.0009679633526705341,0.003443988797759552,0.6273570283472428,0.05283674055386286,0.8603384726258974,0.039469085380899625
62.0,17.288782176396577,0.48794947803019656,3.34201661942864,29.8183954399826,1.691821603999844,0.525,0.295,0.18,0.0,0.010890178035607122,0.0052704540908181646,0.023636927385477093,0.004361652330466093,0.0012947896779355872,0.001197879575915183,0.5097785561487769,0.0,0.7935229231443649,0.016427001512030543
63.0,14.753684875082426,0.406531240934369,2.0556761271918305,21.391630653836504,7.390785155802296,0.3125,0.62,0.0675,0.0,0.018447489497899584,0.009510302060412083,0.015233646729345868,0.00797635527105421,0.002294697819563913,0.0004626525305061012,0.6772575615907556,0.02642472376348299,0.7958040371859816,0.01464206295719972
64.0,11.68206315039069,0.517183116914959,3.795617513923926,78.9281817686995,4.636274168020025,0.7675,0.09125,0.14125,0.0,0.010664732946589317,0.007385877175435088,0.04649809961992398,0.005200680136027204,0.0015890027605521104,0.003926305261052211,0.7173564970380092,0.0,0.8534986427239465,0.010824148195435394
65.0,17.275231850731487,0.6567781473416237,7.008441326774621,34.05065537571273,4.809846729926324,0.19625,0.71125,0.0925,0.0,0.04384436887377476,0.004676335267053411,0.03683196639327865,0.007501960392078415,0.0006126871774354871,0.00052376475295059,0.7599149790705082,0.09716072025592438,0.5367182276407518,0.037733277824562976
66.0,4.482075102109128,0.26826944073469305,3.334246575950777,24.893376265651806,0.3325639506107384,0.40125,0.21875,0.38,0.0,0.012909381876375275,0.0071356271254250855,0.022857971594318863,0.00630388077615523,0.0013732002400480099,0.0022349069813962794,0.6297662691902493,0.09140474755871683,0.8699510545866818,0.03428978936901507
67.0,15.984752514881826,0.2353511116011655,6.863740435833146,72.7119910504903,6.771322499074874,0.37125,0.3175,0.31125,0.0,0.03730646129225845,0.00484736947389478,0.03126125225045009,0.009302800560112023,0.000642524824964993,0.0044556311262252445,0.5684898593395846,0.0,0.7040053195182946,0.02828442393967731
68.0,9.920332194106036,0.25699942208821586,6.424259023793807,93.04367318325681,4.078981927531778,0.1875,0.07625,0.73625,0.0,0.04970594118823765,0.009425685137027406,0.05498399679935986,0.0056973994798959786,0.0018894609321864373,0.0028996199239847966,0.003043662088216282,0.0,0.7456535200523358,0.019059981885498952
69.0,2.846181002378345,0.3704748039410368,5.846610542739366,21.042060715840584,2.8067093964983516,0.62375,0.20625,0.17,0.0,0.01815343068613723,0.0072940588117623535,0.03640708141628325,0.009343728745749149,0.00021924656931386277,0.0021089217843568713,0.6040811584724688,0.047382454157899115,0.7912047240992044,0.03707297045687648
70.0,8.982585584588081,0.6307996850437383,7.797118855096017,59.704845827991434,7.366505650353557,0.36125,0.08125,0.5575,0.0,0.006930186037207442,0.0049265853170634135,0.04826845369073814,0.0027524304860972195,0.0007313438687737548,0.004459391878375675,0.40709505081092884,0.0819697868128521,0.721216166018863,0.015576450928901376
71.0,11.192822342965862,0.3311362007863756,8.112470707434452,19.113652115860482,3.632998116755047,0.1825,0.5875,0.23,0.0,0.042579915983196645,0.004048009601920385,0.04040808161632326,0.006435967193438687,0.0006015847969593919,0.0009083016603320664,0.34374687989267105,0.0,0.8390579404658833,0.02700925586056474
72.0,17.9279195252678,0.6567094208099709,6.938918502178568,87.5522525567007,5.667453248702073,0.21875,0.6125,0.16875,0.0,0.03798279655931187,0.009940588117623526,0.043228845769153826,0.0025812762552510503,0.00037329209841968397,0.001410362072414483,0.32689879389165016,0.0,0.549959119240404,0.025396732260767246
73.0,14.127070463126184,0.3365927321743799,2.3285373682001613,67.06108853975505,2.6122949140526757,0.1075,0.285,0.6075,0.0,0.04935307061412283,0.00920244048809762,0.004989197839567913,0.0034017003400680134,0.001637575675135027,0.0008866773354670933,0.50455276637315,0.04980461623147059,0.5749191326727395,0.03571176059054997
74.0,11.148944632133155,0.25608212054881885,8.139118510899323,53.860426515267314,1.2651279015288999,0.5425,0.1475,0.31,0.0,0.008508301660332066,0.0022350470094018807,0.03822464492898579,0.0009422884576915382,0.00018038823764752953,0.004788457691538308,0.8469780054983282,0.03182218860916067,0.5792415302509631,0.036238312163210586
75.0,8.302781871018182,0.5866606329816053,6.225382719805218,78.68469867865475,7.830182696821855,0.31875,0.39625,0.285,0.0,0.026396879375875176,0.006014002800560113,0.058265053010602114,0.006886177235447088,0.001323933426685337,0.003911262252450491,0.8720580150209019,0.08989883344476914,0.6864870558808309,0.019495859499555995
76.0,8.541079714648559,0.37136983318790506,6.488281262359007,94.52968179752786,2.5477177934991055,0.11625,0.785,0.09875,0.0,0.01828085617123425,0.008260852170434088,0.01840848169633927,0.004000740148029605,0.0010089033806761354,0.0009177035407081416,0.1307075552811698,0.0,0.6344241543621066,0.039309151063580454
77.0,10.52208488006605,0.5502764905717783,8.055170001231891,97.41813532273886,4.093186156670884,0.205,0.51,0.285,0.0,0.02409341868373675,0.009288857771554311,0.05586917383476695,0.0009757751550310061,0.0005328888177635528,0.0027012402480496096,0.6828907280477046,0.0,0.8496477139552951,0.03149099628960264
78.0,1.3459004272799768,0.5885686052226883,4.8716060334389155,40.66387034360128,4.805421880328052,0.47875,0.14125,0.38,0.0,0.008008401680336067,0.007447089417883577,0.0580762152430486,0.003131946389277855,0.001852684296859372,0.003791858371674335,0.2042725083826639,0.021669479503584645,0.8531343630812032,0.01405517856961161
79.0,18.821953197917235,0.5865319751860978,3.8159280224639267,45.72996037025421,6.386645895990782,0.19375,0.22125,0.585,0.0,0.025240248049609924,0.007508301660332067,0.028192638527705538,0.0018241048209641927,0.0013058920584116825,0.003457151430286057,0.11624646993411292,0.06317488047783217,0.7240100042049437,0.009333914855744502
80.0,0.3470199619192764,0.2881328509702853,3.2039409314153726,87.2005335389222,1.921832671036579,0.8125,0.105,0.0825,0.0,0.009008201640328065,0.007627125425085018,0.05130166033206641,0.00400260052010402,0.0013065859571914384,0.0036226245249049807,0.9687809609889224,0.0,0.8737162968641797,0.016434010547835057
81.0,6.385692659424102,0.4988188915788993,7.161735189768202,85.50497840775427,4.198613874627491,0.0975,0.09375,0.80875,0.0,0.02656351270254051,0.008746949389877978,0.039747149429885976,0.0018352670534106821,0.0008874710942188438,0.0043211842368473695,0.4406622992236298,0.0,0.7644572508133982,0.014496379599636004
82.0,10.819255917563694,0.3169519132029744,6.914437114023712,52.67122260306904,6.845653558863337,0.53125,0.32125,0.1475,0.0,0.0453244648929786,0.009764152830566114,0.03187497499499899,0.008515863172634527,0.00017344924984997,0.0016096819363872774,0.44636215032135146,0.053039606384587705,0.6630735561062855,0.032766268276090874
83.0,0.6166692055147905,0.48782507278499376,2.3750782569900935,89.13689793397923,1.1984800658304438,0.7,0.0975,0.2025,0.0,0.01667333466693339,0.008935987197439488,0.04588437687537507,0.009367913582716544,0.0012684215243048609,0.0032418483696739346,0.5057315958887445,0.049837959083276685,0.8921932378916652,0.02186756331945095
84.0,9.635754805363963,0.6047204842663448,3.1952880333167353,59.394242285307506,5.375298107277777,0.75125,0.05375,0.195,0.0,0.015379475895179039,0.008284256851370275,0.049200840168033604,0.0008269453890778155,0.0020240772954590916,0.0018804560912182436,0.2650102104498319,0.06757970501865193,0.7930839400303937,0.012408643278287602
85.0,9.080495664040324,0.3962456094392449,7.718484388703983,19.841061504049247,4.757785225096273,0.355,0.055,0.59,0.0,0.04760832166433287,0.007967393478695739,0.032347069413882774,0.0030352070414082816,0.0017340276055211041,0.0027943188637727543,0.8132338629076807,0.0,0.6643592935157461,0.017389009679801185
86.0,1.1133595528057985,0.3540822740544798,7.227025107038569,6.304394040939691,0.16578561530476071,0.88875,0.05875,0.0525,0.0,0.03733586717343469,0.007805361072214444,0.05230486097219443,0.008713062612522504,0.00010752886577315463,0.0030961192238447687,0.20905012078440244,0.0,0.5800427632051763,0.013780853179417473
87.0,12.22550260734557,0.5930729852981569,5.558755332614082,5.023605406152781,7.9567498826613905,0.30375,0.42375,0.2725,0.0,0.02348569713942789,0.006453290658131627,0.04083296659331866,0.005025805161032205,0.0010560884976995402,0.004899399879975995,0.3369825300982498,0.0,0.6826288100322886,0.014024223009748621
88.0,11.0301824371263,0.3146144991165318,3.5981123317978554,69.53499931058995,7.145927981249877,0.51375,0.21,0.27625,0.0,0.014957991598319665,0.0045827165433086625,0.011751950390078016,0.0015004000800160032,0.0009971071014202842,0.0022424284856971395,0.8866250001313638,0.0,0.7432250543310729,0.018154031879018283
89.0,10.643438642488835,0.5180824010269532,3.4504736108075416,94.15162119848043,0.25680645417666903,0.17125,0.26,0.56875,0.0,0.03915903180636127,0.00936987397479496,0.011728345669133826,0.006735487097419483,0.0019990969393878775,0.0013661732346469293,0.9877256306494046,0.0,0.5320122578017628,0.01022869462960985
90.0,2.598168785658699,0.21523456958241122,6.724927021548442,63.1526179568429,0.8998857824305135,0.32125,0.17625,0.5025,0.0,0.019182636527305463,0.0077999599919984005,0.05530266053210642,0.008716783356671334,0.0017534567713542708,0.002185077015403081,0.761145232383536,0.08035944576896646,0.8541876960974223,0.019436811988805543
91.0,16.153415004857322,0.4996418701154946,4.443782888063804,39.87618531487276,0.592124952142486,0.62625,0.31,0.06375,0.0,0.024671734346869378,0.00775855171034207,0.003395879175835167,0.009300940188037607,0.0007736716943388678,0.0016707941588317663,0.46896084704617397,0.0,0.7635108974949172,0.031564764165979003
