PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
10.0,7.991819447115954,0.33374479778667343,5.020529529679561,0.0,6.928262485593676,0.51375,0.0,0.48625,1.0,0.04242308461692339,0.0,0.02153610722144429,0.004103060612122424,0.0,0.001924644928985797,0.3888473092893276,0.0,0.8423490610694955,0.02849186269305224
11.0,4.393560052321181,0.2618710062146185,4.638468118812263,0.0,5.837573181790828,0.29625,0.0,0.70375,1.0,0.04341308261652331,0.0,0.041576515303060606,0.002281756351270254,0.0,0.0015504500900180036,0.652217147280221,0.0,0.5529393961846494,0.01623992512113123
12.0,11.562219122697908,0.5947371583745306,6.76940566163355,0.0,6.140956764797243,0.59,0.0,0.41,1.0,0.025926385277055413,0.0,0.030246249249849966,0.002994278855771154,0.0,0.004744268853770754,0.2667887924557146,0.0,0.5948754755103739,0.013371402855217148
13.0,17.796702737816148,0.28995118757385535,4.623184241494441,0.0,7.777710801940879,0.5925,0.0,0.4075,1.0,0.005401080216043209,0.0,0.02873554710942188,0.001280876175235047,0.0,0.0040710942188437686,0.16424873832347597,0.0,0.7347617916325793,0.03126881860687312
14.0,11.35592836031693,0.3475786897496048,3.5699689181278647,0.0,4.394986253823298,0.46125,0.0,0.53875,1.0,0.027043808761752355,0.0,0.021276455291058212,0.005120684136827365,0.0,0.0036395479095819162,0.9881311853404589,0.0,0.8873292258394729,0.01885744692759163
15.0,18.25212145295952,0.2799093377711864,3.0461245119064033,0.0,4.752171592891001,0.50875,0.0,0.49125,1.0,0.038482696539307866,0.0,0.044232046409281855,0.006179235847169433,0.0,0.0015307061412282456,0.7261343473036734,0.0,0.6133344606483164,0.020966626772207418
16.0,8.439700601207964,0.6446025506609409,6.0498746954847995,0.0,4.1150489011030125,0.73125,0.0,0.26875,1.0,0.038286657331466294,0.0,0.014749749949989996,0.0031152030406081214,0.0,0.0012853170634126825,0.2007565091719039,0.0,0.7227159663590573,0.03951054044560957
17.0,1.121516088592707,0.31206600990223476,4.198997426175633,0.0,5.082870533870085,0.9125,0.0,0.0875,1.0,0.03908061612322465,0.0,0.04662792558511702,0.005902040408081615,0.0,0.0028535507101420284,0.20303935983083124,0.0,0.7880672778969648,0.028609141944159734
18.0,2.7391947221982056,0.6991508202697997,6.3376132770519416,0.0,5.108739331348426,0.68125,0.0,0.31875,1.0,0.015026605321064215,0.0,0.015788357671534307,0.0045607121424284846,0.0,0.0024793558711742347,0.14039026673617463,0.0,0.6517841375085982,0.03851722075622403
19.0,2.6715654789882177,0.5667291534046319,6.698591024544408,0.0,8.327582396424205,0.16125,0.0,0.83875,1.0,0.04615763152630527,0.0,0.004776755351070213,0.008367033406681336,0.0,0.0021380676135227044,0.4333986365537302,0.0,0.64013981287889,0.03715811412798391
20.0,2.0435787631405584,0.680938339937269,2.1536396257761057,0.0,2.1383115379202127,0.6525,0.0,0.3475,1.0,0.01146849369873975,0.0,0.028015603120624122,0.0006074214842968594,0.0,0.0043334066813362675,0.3653396551068594,0.0,0.6291061563511504,0.01329520284577124
21.0,6.305679527628212,0.31212633250944144,2.8704789612250337,0.0,5.116177652472722,0.8125,0.0,0.1875,1.0,0.02631846369273855,0.0,0.008470894178835765,0.006685257051410281,0.0,0.0029381676335267053,0.14989467762257155,0.0,0.7836235870361161,0.025354670586307956
22.0,12.125449310427463,0.5022397903877258,4.752776625250474,0.0,3.2677284709130126,0.20375,0.0,0.79625,1.0,0.025397079415883178,0.0,0.0468875775155031,0.003961672334466893,0.0,0.0023655931186237246,0.8376565501293766,0.0,0.5830802097992618,0.03208797066694784
23.0,12.065100523154308,0.6647439909897332,5.483759120337469,0.0,1.5097220439385552,0.815,0.0,0.185,1.0,0.022221244248849772,0.0,0.015186437287457489,0.0037030806161232246,0.0,0.0036207441488297657,0.2191727555036944,0.0,0.7145222769417583,0.03904063629263055
24.0,17.306029672970876,0.5649577837738535,7.404603282539126,0.0,1.9461404627468015,0.8375,0.0,0.1625,1.0,0.017682936587317465,0.0,0.05179735947189437,0.002663132626525305,0.0,0.003837927585517103,0.8926145352580719,0.0,0.6364887921525271,0.02906465044179208
25.0,8.364195676548874,0.569016336058648,5.083276843685342,0.0,6.046015339499912,0.0975,0.0,0.9025,1.0,0.020153030606121225,0.0,0.005414082816563312,0.0003060412082416483,0.0,0.0011019803960792159,0.3094256472785886,0.0,0.8562277666924807,0.02571463023276551
26.0,14.876129969023719,0.5178277194233756,8.117351780964775,0.0,0.1233928446639821,0.17125,0.0,0.82875,1.0,0.031366473294658935,0.0,0.03273654730946189,0.005007201440288057,0.0,0.002895859171834367,0.6888666274959544,0.0,0.521035241064698,0.015984755730936166
27.0,16.543044076364534,0.5974295742663129,3.307805041929746,0.0,7.5448963762005565,0.34625,0.0,0.65375,1.0,0.0444618923784757,0.0,0.05815883176635327,0.0024956991398279653,0.0,0.0014366873374674935,0.045010849502102955,0.0,0.6890731351566026,0.02739963927259667
28.0,16.59191871553273,0.5768451621811848,3.8982845941562596,0.0,3.4286548024795023,0.95875,0.0,0.04125,1.0,0.03535587117423485,0.0,0.016378475695139026,0.005838787757551509,0.0,0.0024915783156631327,0.12607486544576305,0.0,0.6767983102933491,0.019629967013739407
29.0,12.672002605260314,0.46657678640817024,8.032956800289528,0.0,5.00300909243032,0.10625,0.0,0.89375,1.0,0.026681136227245453,0.0,0.00626385277055411,0.006354110822164432,0.0,0.0008349669933986796,0.32003579960225825,0.0,0.5747528139020849,0.03026959809868289
30.0,8.16797165110265,0.4080852742012637,7.224718411357753,0.0,7.500274066174726,0.4125,0.0,0.5875,1.0,0.02323084616923385,0.0,0.031509101820364066,0.005379275855171033,0.0,0.003001160232046409,0.13164406972185178,0.0,0.6746774630436301,0.03605548101804416
31.0,1.2049387464989245,0.5928395439975849,3.3191360274969375,0.0,5.54759207367411,0.79375,0.0,0.20625,1.0,0.01522264452890578,0.0,0.013534106821364272,0.009377215443088617,0.0,0.004624864972994599,0.9064072506996713,0.0,0.8936220395075916,0.020156272251142887
32.0,6.234150662105244,0.5513038252667511,8.290564379275924,0.0,8.089454356744932,0.2,0.0,0.8,1.0,0.015281456291258252,0.0,0.03810662132426485,0.008841428285657132,0.0,0.0008782156431286258,0.4649656561964515,0.0,0.5395683559914891,0.021866362882369032
33.0,6.5312544405806054,0.4909908293550745,6.038713012822538,0.0,0.6740739676699509,0.5375,0.0,0.4625,1.0,0.014585517103420684,0.0,0.025088617723544707,0.009133506701340268,0.0,0.003335867173434687,0.04821165351262767,0.0,0.8699578282334126,0.010651976358326513
34.0,0.3308794762507198,0.42091780086008845,4.647989007583479,0.0,5.1015860673564015,0.27625,0.0,0.72375,1.0,0.015742148429685937,0.0,0.051667533506701335,0.005051850370074014,0.0,0.004115283056611322,0.6660796168552308,0.0,0.8882155839602729,0.016408856944707267
35.0,9.738747696121187,0.5541680815757654,2.486080396862036,0.0,1.2740753942525442,0.625,0.0,0.375,1.0,0.03367973594718944,0.0,0.039806161232246444,0.004601640328065613,0.0,0.003946989397879576,0.23088351767312945,0.0,0.5259850495951427,0.01595591424133724
36.0,5.462893595864266,0.6940051424934719,4.469453208629527,0.0,1.3554345639437209,0.15375,0.0,0.84625,1.0,0.044138427685537114,0.0,0.05867813562712542,0.00535881176235247,0.0,0.003997759551910382,0.6914590317076041,0.0,0.8942855763583106,0.015356974198548892
37.0,18.390936064893154,0.3248633081974065,5.434408377982601,0.0,6.74921420551226,0.57375,0.0,0.42625,1.0,0.033905181036207245,0.0,0.03986517303460692,0.006013662732546508,0.0,0.004989657931586317,0.8404328702655481,0.0,0.6378905594253427,0.03121727035795715
38.0,0.9445553728751224,0.5622695557589377,4.573447902145057,0.0,5.048458026363316,0.14625,0.0,0.85375,1.0,0.042158431686337275,0.0,0.019069413882776554,0.0064210842168433676,0.0,0.0031722744548909783,0.8747056514691219,0.0,0.672957742117174,0.0356835778862351
39.0,4.005916110435846,0.5795482875388314,2.527632454874033,0.0,8.27940499144618,0.40125,0.0,0.59875,1.0,0.03769853970794159,0.0,0.008317463492698539,0.001615743148629726,0.0,0.002209521904380876,0.6035682307416139,0.0,0.5213444852530701,0.03774664160769765
40.0,13.336071796317862,0.522841198321277,6.772310267528819,0.0,0.3047136005395408,0.96125,0.0,0.03875,1.0,0.019927585517103424,0.0,0.015729345869173832,0.005516943388677735,0.0,0.0031562912582516504,0.21908070431557464,0.0,0.7716952435669451,0.02881235487300518
41.0,14.657468882337078,0.4729758652807786,3.615208303050892,0.0,3.843211355575713,0.59875,0.0,0.40125,1.0,0.04605961192238448,0.0,0.012578115623124622,0.0009999599919983996,0.0,0.0042713542708541705,0.16206907744432772,0.0,0.7316365676123848,0.013248628653107601
42.0,9.502052122328655,0.48682343731145356,5.432397309629282,0.0,5.6605405215416384,0.89375,0.0,0.10625,1.0,0.007645729145829166,0.0,0.0331378275655131,0.0002762752550510102,0.0,0.004598539707941589,0.3763043019048331,0.0,0.7556196259336596,0.017202483507807148
43.0,2.600799235388205,0.6184205719409148,3.980294570842698,0.0,8.212000639945495,0.17375,0.0,0.82625,1.0,0.015634326865373076,0.0,0.023530706141228243,0.008601440288057611,0.0,0.0027238047609521904,0.9185925172441028,0.0,0.8181863491058705,0.03139957333577063
44.0,2.5095750337633698,0.3893436773452966,7.043715943011751,0.0,0.9034814507543149,0.60125,0.0,0.39875,1.0,0.04080576115223045,0.0,0.020804360872174434,0.009126065213042609,0.0,0.0033950990198039605,0.32302111127244953,0.0,0.7264470099892375,0.024040333912493973
45.0,5.1575481362010445,0.2656891088129212,5.1478060925020035,0.0,6.466346817094121,0.21625,0.0,0.78375,1.0,0.012370274054810962,0.0,0.058878775755151026,0.006080636127225444,0.0,0.0017629325865173033,0.23792005151427398,0.0,0.781035082179906,0.02585374717044788
46.0,16.67283547466911,0.4941356982221137,5.634079496235589,0.0,2.2329034332804394,0.31125,0.0,0.68875,1.0,0.02743588717743549,0.0,0.05831226245249049,0.008530746149229846,0.0,0.0018719943988797759,0.9580748054109373,0.0,0.710933893165107,0.03929837764038333
47.0,11.661911454599307,0.638525098021247,2.076531474715833,0.0,1.7484249506096576,0.56125,0.0,0.43875,1.0,0.0360616123224645,0.0,0.02089877975595119,0.004761632326465292,0.0,0.004589137827565513,0.5110460073976898,0.0,0.5722897985074002,0.010733405307011414
48.0,14.778709080809806,0.6355996133993637,6.895708066443889,0.0,3.682622953201098,0.125,0.0,0.875,1.0,0.027396679335867178,0.0,0.031143228645729142,0.002311522304460892,0.0,0.003105521104220844,0.5235843686091849,0.0,0.6252161083654671,0.019174546620771837
49.0,14.111527263663357,0.6387227751687,4.7360464715992325,0.0,2.2312148930884197,0.24875,0.0,0.75125,1.0,0.015820564112822566,0.0,0.03009281856371274,0.006528985797159431,0.0,0.0038144228845769152,0.7906165048653027,0.0,0.8833044927068682,0.033021859957302516
50.0,1.4507931289782923,0.6765883015298999,7.090740455809298,0.0,5.835559498697653,0.3825,0.0,0.6175,1.0,0.045089217843568716,0.0,0.033043408681736344,0.0034965793158631725,0.0,0.004109641928385677,0.33621378704074567,0.0,0.8605230556886798,0.030307672730717668
51.0,2.651123406701118,0.39765174980413764,2.254455771815945,0.0,4.184129321460072,0.3375,0.0,0.6625,1.0,0.02309361872374475,0.0,0.0107251450290058,0.0067522304460892165,0.0,0.0016623324664932985,0.40966242036142597,0.0,0.7154029332268645,0.029392989678127396
52.0,3.220731391220398,0.25069649597974775,2.9861933442315087,0.0,3.4599996975794007,0.41125,0.0,0.58875,1.0,0.035620524104820965,0.0,0.036088417683536704,0.0007227645529105821,0.0,0.0011358271654330866,0.547874363344446,0.0,0.6221606269206871,0.014243829377870318
53.0,6.0193336795866825,0.5617147708154557,3.860647530317487,0.0,2.690245239432366,0.3325,0.0,0.6675,1.0,0.047706341268253655,0.0,0.011138227645529106,0.0017180636127225445,0.0,0.002828165633126625,0.2402742123036209,0.0,0.699143262179174,0.014902961189485173
54.0,7.401074175742593,0.6445248216683056,7.326102920944512,0.0,4.511789365345024,0.765,0.0,0.235,1.0,0.03188597719543909,0.0,0.02458111622324465,0.00210502100420084,0.0,0.0011988197639527906,0.5371064044048923,0.0,0.5370950944750129,0.02223071205759279
55.0,2.028232924696382,0.4247731924608542,5.795498523048323,0.0,8.011309023434734,0.24875,0.0,0.75125,1.0,0.009684536907381476,0.0,0.051879975995199036,0.003029625925185037,0.0,0.001464892978595719,0.7940199423216416,0.0,0.8198615569631786,0.0227592538666422
56.0,16.571496838690464,0.48775038083373257,6.990846132890882,0.0,4.7480959477025735,0.7475,0.0,0.2525,1.0,0.04980396079215844,0.0,0.057875575115023,0.004073294658931786,0.0,0.0016143828765753149,0.26108306807117115,0.0,0.6931524521697772,0.019433141103697413
57.0,9.81984159599607,0.3808508090383119,7.701401405398,0.0,2.742210738418052,0.8875,0.0,0.1125,1.0,0.005136427285457092,0.0,0.008046009201840367,0.001963632726545309,0.0,0.0032700540108021605,0.065045104435049,0.0,0.7548718758056598,0.01570259218320911
58.0,9.601698294368113,0.36029413072124594,4.165796288258267,0.0,0.9203274095201908,0.7975,0.0,0.2025,1.0,0.045775355071014205,0.0,0.020414882976595317,0.0009385677135427085,0.0,0.002231146229245849,0.71020054842572,0.0,0.8869524863348,0.029360981786116222
59.0,4.780871671591548,0.5716247261526135,7.795127556889187,0.0,7.829006613629755,0.58,0.0,0.42,1.0,0.01760452090418084,0.0,0.01986017203440688,0.001122744548909782,0.0,0.004763072614522904,0.2637110966000322,0.0,0.8821983019126431,0.030006885717153355
60.0,14.862954577410855,0.3139147723066814,7.7014297740021505,0.0,4.929261291853357,0.33875,0.0,0.66125,1.0,0.03949229845969194,0.0,0.018986797359471893,0.004138407681536307,0.0,0.0019848169633926785,0.5580082161832509,0.0,0.8843696162732528,0.020135027201956972
61.0,0.12803029725312398,0.6838231296004338,3.627094436535475,0.0,0.9339129695198315,0.80375,0.0,0.19625,1.0,0.03581656331266254,0.0,0.020403080616123222,0.007157791558311661,0.0,0.0015382276455291057,0.6272112797046635,0.0,0.6998237112285179,0.021561615657756827
62.0,10.692717732710214,0.3757723330091396,5.845818539570012,0.0,5.951468315291495,0.38375,0.0,0.61625,1.0,0.04427565513102621,0.0,0.021217443488697738,0.008015423084616924,0.0,0.002918423684736947,0.2680833337854226,0.0,0.6469552251563355,0.03588101761775904
63.0,8.646837761255068,0.304556787303492,2.7380591492930195,0.0,8.229273551244637,0.8025,0.0,0.1975,1.0,0.025112822564512905,0.0,0.0056265253050610115,0.0006371874374874975,0.0,0.0023073014602920583,0.9758691036793433,0.0,0.7912894114462944,0.020613955215214422
64.0,11.149632947755757,0.3296621292042706,6.128907299774834,0.0,6.28966075585133,0.83875,0.0,0.16125,1.0,0.017986797359471896,0.0,0.033468293658731746,0.006930826165233045,0.0,0.004497939587917584,0.5144844364092299,0.0,0.8065157411320638,0.028049068852342172
65.0,13.179147758352395,0.5964397372117793,7.099895353974306,0.0,0.7295701985807601,0.3525,0.0,0.6475,1.0,0.04737307461492299,0.0,0.03868493698739748,0.0015376075215043008,0.0,0.004755551110222044,0.32683879731588444,0.0,0.6378216608479674,0.023717104397453947
66.0,14.783816393178341,0.30647111447917663,6.36491203027301,0.0,7.343779108970109,0.73875,0.0,0.26125,1.0,0.029386477295459096,0.0,0.00850630126025205,0.003390538107621524,0.0,0.0014056611322264452,0.11741120778550738,0.0,0.578309720545301,0.03787948620627488
67.0,16.05590544915085,0.6991706905829143,5.142245030206427,0.0,1.9711544946088047,0.9,0.0,0.1,1.0,0.03808081616323265,0.0,0.0075503100620124015,0.009217223444688937,0.0,0.001250530106021204,0.5208682987776008,0.0,0.8138403752182053,0.02626174712306833
68.0,3.7806665243226525,0.22303664355354197,7.204824079313518,0.0,6.126459022249155,0.94625,0.0,0.05375,1.0,0.03969813962792559,0.0,0.009710142028405679,0.0006743948789757952,0.0,0.0020844768953790756,0.9824726478546272,0.0,0.5841415756165056,0.018656361015399272
69.0,11.032608260931172,0.5196278187229048,3.1139698411034544,0.0,1.580465561624382,0.15625,0.0,0.84375,1.0,0.04430506101220245,0.0,0.008978395679135828,0.007684276855371073,0.0,0.0005801760352070414,0.11140064832985917,0.0,0.6101635978267248,0.029713800014439677
70.0,11.386856755104635,0.22419197595839052,5.4875226977814116,0.0,7.2381994553551,0.085,0.0,0.915,1.0,0.03789457891578316,0.0,0.04896479295859171,0.006142028405681135,0.0,0.0021897779555911183,0.7439098763046894,0.0,0.6440237148134271,0.03163224980430601
71.0,11.847498974367957,0.4280918994519476,6.0201680219911955,0.0,8.324044801798532,0.0725,0.0,0.9275,1.0,0.019065013002600523,0.0,0.0033604720944188835,0.004616523304660931,0.0,0.0013464292858571714,0.7328138921511222,0.0,0.7353308985772088,0.01877201108106237
72.0,17.36656940559804,0.41291879380338703,7.6203860122887175,0.0,8.161986299311717,0.3825,0.0,0.6175,1.0,0.01828085617123425,0.0,0.02838147629525905,0.006125285057011401,0.0,0.0023655931186237246,0.6994799585428638,0.0,0.8683936610617984,0.025656453109087977
73.0,12.021125938101747,0.5060164253400679,7.937544264351149,0.0,7.009784680223247,0.495,0.0,0.505,1.0,0.024995199039807965,0.0,0.032535907181436285,0.00815495099019804,0.0,0.004176395279055811,0.18610407277464758,0.0,0.5074915055175255,0.01610650128970673
74.0,15.718803690508654,0.48856470549321757,3.7493305170612894,0.0,1.882601424348317,0.61375,0.0,0.38625,1.0,0.02130966193238648,0.0,0.014348469693938787,0.0005274254850970194,0.0,0.0018644728945789158,0.6971162074595065,0.0,0.6826778978000355,0.03879145451337808
75.0,0.15937774325835546,0.6709713692200465,7.121688357338654,0.0,1.3610550099204333,0.27375,0.0,0.72625,1.0,0.03965893178635727,0.0,0.024404080816163232,0.0049551110222044404,0.0,0.0038191238247649527,0.8872575435967897,0.0,0.6096326115241648,0.03554554383281825
76.0,17.79135028731214,0.25634829247168833,7.04482075271229,0.0,0.2518900400320911,0.38375,0.0,0.61625,1.0,0.03296419283856772,0.0,0.0403254650930186,0.005777395479095818,0.0,0.0039432286457291455,0.46072210329871605,0.0,0.8129570196594817,0.020405128116701053
77.0,2.806120456287012,0.4206017372243993,3.502711542468349,0.0,5.778519871444656,0.46875,0.0,0.53125,1.0,0.03958051610322065,0.0,0.022492098419683935,0.007228485697139427,0.0,0.0029616723344668932,0.7615331557035612,0.0,0.6764565770138105,0.024408482465820468
78.0,16.615250920900873,0.3270404070565246,8.275595761064423,0.0,3.0789528608107704,0.90375,0.0,0.09625,1.0,0.03246429285857172,0.0,0.03310242048409682,0.003234266853370674,0.0,0.0033048409681936384,0.9868526918588778,0.0,0.5673308710764943,0.03777286085283819
79.0,6.843333503918708,0.6385723566721428,6.048078215714274,0.0,6.0648040313084035,0.45,0.0,0.55,1.0,0.03854150830166034,0.0,0.02622164432886577,0.0022259451890378075,0.0,0.002734146829365873,0.6930397648580916,0.0,0.8010037603850051,0.014679410084952611
80.0,9.836307167001964,0.2510593761289995,5.046904177817288,0.0,1.0594532605088245,0.63,0.0,0.37,1.0,0.03145469093818764,0.0,0.043736347269453885,0.0063559711942388466,0.0,0.004591018203640728,0.7418711704368576,0.0,0.7078995638265242,0.011722304384250471
81.0,8.985956853200591,0.21295165956783285,7.308732834430385,0.0,2.2188880246891056,0.6725,0.0,0.3275,1.0,0.04912762552510502,0.0,0.008046009201840367,0.005048129625925184,0.0,0.0017347269453890778,0.5056550793724005,0.0,0.7519257641834703,0.030836440300032644
82.0,7.848382206555377,0.34132574249617775,3.389546493156981,0.0,6.535779545257391,0.8975,0.0,0.1025,1.0,0.029876575315063016,0.0,0.007432286457291458,0.007946589317863573,0.0,0.0035286057211442287,0.85484783882279,0.0,0.845429465999894,0.02573331074790207
83.0,11.580554067366107,0.5610367120994508,8.165389124037322,0.0,2.9341049401030457,0.1225,0.0,0.8775,1.0,0.04494218843768754,0.0,0.0284876975395079,0.005342068413682736,0.0,0.0026175635127025404,0.9578019723425262,0.0,0.5291949974209037,0.024227451261293755
84.0,14.790746946737343,0.6119385401258198,3.654203906631124,0.0,7.007110790559729,0.33875,0.0,0.66125,1.0,0.035463692738547714,0.0,0.029018803760752148,0.008461912382476495,0.0,0.004656831366273255,0.020081245401217005,0.0,0.7581684849236858,0.0317556262226537
85.0,17.193355735267513,0.32986945961347713,4.392901389167344,0.0,7.577663336702685,0.05,0.0,0.95,1.0,0.04033526705341069,0.0,0.02643408681736347,0.008847009401880376,0.0,0.0011536907381476296,0.6528351484046261,0.0,0.7581152482914677,0.023001644094301023
86.0,7.120612278159724,0.6176008265109565,4.346772956792677,0.0,5.128364762719596,0.77375,0.0,0.22625,1.0,0.031974194838967795,0.0,0.009556711342268452,0.0007581116223244649,0.0,0.0027679935987197438,0.4680526756605215,0.0,0.8158167979386894,0.011540367165976891
87.0,18.812956076817365,0.35608376511040374,3.965765352756443,0.0,6.202264020440546,0.74125,0.0,0.25875,1.0,0.02094698939787958,0.0,0.038791158231646326,0.0018687537507501499,0.0,0.0025479895979195837,0.3753343523601972,0.0,0.8015666695258121,0.011371234021406832
88.0,15.855227858379228,0.4579425045746601,5.616816395782095,0.0,3.45620952092086,0.75375,0.0,0.24625,1.0,0.016565513102620524,0.0,0.020568313662732544,0.0018185237047409482,0.0,0.000763512702540508,0.9553115242208053,0.0,0.7889552612414721,0.022697199981983628
89.0,3.842136904131258,0.4579856753555711,3.1702856505474095,0.0,3.234416690451008,0.66375,0.0,0.33625,1.0,0.021486097219443893,0.0,0.01696859371874375,0.0013664532906581316,0.0,0.003525785157031406,0.5979207591271407,0.0,0.6804176954131257,0.02262254970899977
90.0,1.918370952958764,0.20532399065692786,8.182433937688879,0.0,3.4460324863965015,0.55125,0.0,0.44875,1.0,0.02681836367273455,0.0,0.02370774154830966,0.001262272454490898,0.0,0.0017582316463292658,0.4796641286960527,0.0,0.5297338160887968,0.018003956295196903
91.0,3.312809531831448,0.20937581411065265,7.819603119339792,0.0,0.9559302050618581,0.945,0.0,0.055,1.0,0.04825525105021004,0.0,0.02379035807161432,0.0014129625925185037,0.0,0.0047583716743348665,0.2176182462439948,0.0,0.6817693127364457,0.029638138083561846
92.0,1.053185291779374,0.6030746044807221,4.696650356255027,0.0,6.769474325011332,0.35,0.0,0.65,1.0,0.026230246049209843,0.0,0.028877175435087016,0.007952170434086817,0.0,0.00238627725545109,0.6154509791652656,0.0,0.5886235221084283,0.01831109819010445
93.0,13.521711509347654,0.6565231902948632,3.5680074295087083,0.0,5.076232405311967,0.785,0.0,0.215,1.0,0.022064412882576517,0.0,0.026693738747749548,0.007847989597919583,0.0,0.004827005401080216,0.5170200103256289,0.0,0.8025380694408782,0.014806706340956197
94.0,1.0868703227853669,0.5258551552275301,3.4881065219494274,0.0,0.3555257356339202,0.84375,0.0,0.15625,1.0,0.012713342668533707,0.0,0.052127825565113015,0.0030984596919383877,0.0,0.0035586917383476696,0.5488212062048281,0.0,0.5314619393599742,0.01091617125936823
95.0,3.8436425638909113,0.6691161875305133,4.028872628318163,0.0,2.467796463859434,0.1275,0.0,0.8725,1.0,0.01840828165633127,0.0,0.023955591118223644,0.0025477895579115823,0.0,0.0005491498299659931,0.13301414639333867,0.0,0.7669194521249547,0.036905149662677966
96.0,9.765555147385818,0.5876607299398451,5.081529451407938,0.0,7.086592182139452,0.1225,0.0,0.8775,1.0,0.025250050010002002,0.0,0.013038407681536305,0.008214482896579316,0.0,0.002854490898179636,0.47423052214278216,0.0,0.754912028735223,0.02191005677877206
97.0,0.8330352020663357,0.5513438821002272,4.82879203939928,0.0,6.5050074170177075,0.855,0.0,0.145,1.0,0.012556511302260452,0.0,0.03859051810362072,0.00830750150030006,0.0,0.004819483896779356,0.150788682446179,0.0,0.6487268142496428,0.027120247970893296
98.0,2.97714684174321,0.30562567319258116,4.548046090724379,0.0,2.715799759871237,0.71125,0.0,0.28875,1.0,0.04260932186437288,0.0,0.03514422884576915,0.005596939387877575,0.0,0.0049144428885777155,0.13610015151217042,0.0,0.5294079098352099,0.03865480266731236
99.0,16.11393205236239,0.5240677423193509,7.031345876309048,0.0,4.290192961151108,0.565,0.0,0.435,1.0,0.02750450090018004,0.0,0.021960992198439687,0.0007302060412082416,0.0,0.004553410682136427,0.6960711315483206,0.0,0.5805383814070715,0.019812892648147486
100.0,15.325871112087626,0.5693160906793556,8.1852139277328,0.0,3.81536897273018,0.105,0.0,0.895,1.0,0.042893578715743154,0.0,0.015375275055011,0.008858171634326865,0.0,0.003487237447489498,0.14810570741867288,0.0,0.7002321102252912,0.015876169887824462
101.0,5.366169922428338,0.2604501300695342,2.781994999316268,0.0,4.486328635012472,0.2075,0.0,0.7925,1.0,0.04911782356471295,0.0,0.057969993998799756,0.0033868173634726945,0.0,0.004784696939387877,0.6000580491133468,0.0,0.8229306166278342,0.030552157151392832
