PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
10.0,16.61244029950166,0.44279261252992497,7.600442637225114,0.0,6.457887585334772,0.70375,0.0,0.29625,1.0,0.04555971194238848,0.0,0.010430086017203438,0.003909581916383276,0.0,0.0031835567113422682,0.9722302857697563,0.0,0.5600870802150366,0.010038519265301606
11.0,10.248803903491357,0.5363656454405277,2.0849981143518135,0.0,1.668940502645624,0.17375,0.0,0.82625,1.0,0.04050190038007602,0.0,0.04635647129425885,0.005211842368473694,0.0,0.0029297059411882375,0.341063372159287,0.0,0.7806063103651582,0.03292346690252816
12.0,4.3980170945589,0.2105908665807873,3.429175415488463,0.0,4.229507978143417,0.62625,0.0,0.37375,1.0,0.008998399679935987,0.0,0.04089197839567913,0.005647169433886777,0.0,0.004178275655131026,0.6063226072540373,0.0,0.7069214247417202,0.025972732079335765
13.0,5.20888276970071,0.5877269861662261,2.902578167403982,0.0,6.337472578923607,0.71375,0.0,0.28625,1.0,0.011615523104620926,0.0,0.021772154430886176,0.001965493098619724,0.0,0.0003404280856171234,0.8869968181853268,0.0,0.7360468254680026,0.031019040451274196
14.0,14.656621725472824,0.6140225945587394,8.301730898995512,0.0,5.162814297988669,0.555,0.0,0.445,1.0,0.014203240648129625,0.0,0.013687537507501499,0.006607121424284856,0.0,0.004930426085217043,0.6566334793920671,0.0,0.7755436299201168,0.03536531204719047
15.0,12.871293791680888,0.40232520053751786,6.976563969611077,0.0,2.089984186678824,0.58375,0.0,0.41625,1.0,0.03841408281656332,0.0,0.03247689537907581,0.007044308861772353,0.0,0.0015175435087017403,0.36033197388582106,0.0,0.7351082458238543,0.011071689359321358
16.0,4.218738937846125,0.5527335966065307,5.774924835024128,0.0,1.7015408537513108,0.27625,0.0,0.72375,1.0,0.04648109621924385,0.0,0.024994198839767952,0.0009739147829565913,0.0,0.00041658331666333265,0.33179240671907384,0.0,0.6519777380848328,0.017295860533821174
17.0,3.1037770212640883,0.39077456081812334,5.756448964127895,0.0,0.25476667772891276,0.91625,0.0,0.08375,1.0,0.047471094218843775,0.0,0.04649809961992398,0.006108541708341668,0.0,0.0036019403880776153,0.9548215918672758,0.0,0.5086620996564761,0.011693135794361173
18.0,12.428524040420523,0.2804712204748256,2.3380368377134086,0.0,2.6295807823026838,0.3075,0.0,0.6925,1.0,0.0046169233846769355,0.0,0.007927985597119422,0.0017478295659131826,0.0,0.003206121224244849,0.756019460208779,0.0,0.6860373625302697,0.03767603298280159
19.0,18.97698713856091,0.45848072122323347,2.103038755826118,0.0,3.2014659174420763,0.6425,0.0,0.3575,1.0,0.02954330866173235,0.0,0.013911782356471294,0.007219183836767352,0.0,0.0036705741148229643,0.5700686010197922,0.0,0.7968116334506097,0.026002568266988255
20.0,16.244194012563153,0.5907931533232398,4.674872015028896,0.0,5.279664850874205,0.405,0.0,0.595,1.0,0.017290858171634328,0.0,0.0023572714542908577,0.006558751750350069,0.0,0.0009675335067013402,0.09869825189218483,0.0,0.5139906999762708,0.011918101549142326
21.0,4.219311780583093,0.392137973969373,3.3427199043381393,0.0,3.7953372218820505,0.25,0.0,0.75,1.0,0.03626745349069814,0.0,0.024687337467493495,0.004484436887377475,0.0,0.001809001800360072,0.052421655626846905,0.0,0.7581826982104041,0.032144398837482206
22.0,5.30942961614367,0.5440521924922397,6.0571032433977035,0.0,7.27740750160314,0.0875,0.0,0.9125,1.0,0.02918063612722545,0.0,0.01564672934586917,0.002819403880776155,0.0,0.004768713742748549,0.9817247028681684,0.0,0.7378551036211516,0.03360164287127319
23.0,18.263503113465326,0.4339908339516738,4.164060660610247,0.0,1.9619982251289136,0.94,0.0,0.06,1.0,0.04750050010002001,0.0,0.04370094018803761,0.003598899779955991,0.0,0.0033697139427885576,0.09966561432291703,0.0,0.6272141877215839,0.014108438863346215
24.0,17.766060038090313,0.5589261355838423,3.3943803150709035,0.0,4.678183427742356,0.49875,0.0,0.50125,1.0,0.031650730146029205,0.0,0.04283936787357471,0.005055571114222844,0.0,0.000979755951190238,0.5487941997990733,0.0,0.8445739716305505,0.03979926924414238
25.0,11.696821253321055,0.4988807321213546,4.315608139143828,0.0,2.7079563477773947,0.36875,0.0,0.63125,1.0,0.02706341268253651,0.0,0.04494018803760752,0.0019245649129825966,0.0,0.002176615323064613,0.571428063488402,0.0,0.5954260558621375,0.0196044625566745
26.0,18.742177635687973,0.6215120542436054,6.137931695174885,0.0,7.015085255732538,0.1175,0.0,0.8825,1.0,0.012556511302260452,0.0,0.016213242648529705,0.00503882776555311,0.0,0.001117023404680936,0.4381436247303509,0.0,0.7525995976946197,0.00936861325892608
27.0,16.965586061184275,0.41223127850716546,4.9991984665120555,0.0,0.3132106262081319,0.89375,0.0,0.10625,1.0,0.0485493098619724,0.0,0.00920264052810562,0.008967933586717344,0.0,0.003459031806361272,0.04990345818694693,0.0,0.6319580656946574,0.019373653248150654
28.0,17.402182457495,0.5308678752162341,6.7662424749135885,0.0,2.9039249048956415,0.79375,0.0,0.20625,1.0,0.04328565713142629,0.0,0.019801160232046408,0.004365373074614922,0.0,0.0010474494898979796,0.30104918021096655,0.0,0.7410473690609045,0.019264003910440967
29.0,17.010026367790708,0.5159346189614356,7.64588764319091,0.0,1.8820723355552549,0.85875,0.0,0.14125,1.0,0.047441688337667536,0.0,0.05979935987197439,0.004674194838967792,0.0,0.004544008801760352,0.6979680060509098,0.0,0.657423725526231,0.039382580054088026
30.0,3.045191693821432,0.5656017187744162,4.72644167230429,0.0,1.4300656948719017,0.4675,0.0,0.5325,1.0,0.021456691338267657,0.0,0.03360992198439688,0.0011097219443888778,0.0,0.0017892578515703139,0.7357140440005645,0.0,0.8104654120139082,0.026155358730631587
31.0,15.27418150680367,0.298808532876763,7.855762266692453,0.0,3.0532549662643143,0.72625,0.0,0.27375,1.0,0.00960612122424485,0.0,0.010996599319863971,0.0009683336667333466,0.0,0.0025470494098819765,0.9251508934222578,0.0,0.7959949532559382,0.03603200033710305
32.0,12.814684059450828,0.24852439696722556,3.3874117639439145,0.0,2.5317587968839055,0.45,0.0,0.55,1.0,0.033905181036207245,0.0,0.0422374474894979,0.006893618723744748,0.0,0.003931006201240248,0.8216335199577018,0.0,0.8310982157528959,0.011904112435344902
33.0,9.955970741545316,0.6549562800215499,5.914928842186038,0.0,4.5337215494707515,0.76875,0.0,0.23125,1.0,0.04034506901380276,0.0,0.017605921184236848,0.007795899179835966,0.0,0.000716503300660132,0.19984064479783226,0.0,0.8739184529341988,0.028087088159122295
34.0,8.641715872632064,0.45030031908438617,5.611258524855409,0.0,3.2873889538514502,0.195,0.0,0.805,1.0,0.022289857971594322,0.0,0.03332666533306661,0.008953050610122025,0.0,0.004410502100420084,0.6430789651485523,0.0,0.6110477014078298,0.034197956881532356
35.0,11.876647001914938,0.531002395673039,6.122848122438601,0.0,6.704889789162829,0.41375,0.0,0.58625,1.0,0.015693138627725547,0.0,0.028133626725345067,0.007898219643928785,0.0,0.002742608521704341,0.42799440347265105,0.0,0.596032078088455,0.03821801465037241
36.0,1.9895452531680669,0.6614276264934645,4.901935360416621,0.0,2.2052587465393274,0.84125,0.0,0.15875,1.0,0.02149589917983597,0.0,0.05779295859171834,0.007448009601920383,0.0,0.004010922184436888,0.8418640205065685,0.0,0.5086245146527417,0.013357335545374166
37.0,10.057025484576213,0.6246782154461055,8.313360615322196,0.0,0.3128759986423634,0.77125,0.0,0.22875,1.0,0.04349149829965994,0.0,0.03291358271654331,0.004927205441088217,0.0,0.0005999199839967994,0.09131202538299063,0.0,0.842547807433139,0.03474221145466457
38.0,9.45467866209029,0.21908476888854433,4.993589411036096,0.0,7.573047558927337,0.125,0.0,0.875,1.0,0.0337875575115023,0.0,0.0559635927185437,0.007286157231446288,0.0,0.0034327065413082614,0.14538134820144372,0.0,0.6780794746771628,0.034902621561102055
39.0,7.702076127449002,0.3768835422709047,8.051746783420064,0.0,6.84239736043693,0.69375,0.0,0.30625,1.0,0.015771554310862173,0.0,0.02654030806161232,0.005827625525105021,0.0,0.0028648329665933187,0.809867278503732,0.0,0.8596663528427422,0.018469094040716907
40.0,11.815807088360636,0.4304067753047971,4.6935118792776365,0.0,4.974636679258216,0.53375,0.0,0.46625,1.0,0.022632926585317067,0.0,0.03961732346469293,0.0076693938787757545,0.0,0.00404382876575315,0.5143258128649586,0.0,0.6628576975989714,0.022454356116428986
41.0,18.96268870640841,0.3236223491006846,5.461921250593556,0.0,3.50060230149018,0.05125,0.0,0.94875,1.0,0.040570514102820567,0.0,0.014136027205441087,0.001913402680536107,0.0,0.00151002200440088,0.4641824322462872,0.0,0.5832198249819841,0.01748414303492492
42.0,15.964395998289394,0.49017153976543903,5.24659565306767,0.0,4.726127590157758,0.27375,0.0,0.72625,1.0,0.027651530306061215,0.0,0.05742708541708341,0.0014520304060812162,0.0,0.0028685937187437486,0.15896221285623083,0.0,0.7894581056396381,0.02914666647055983
43.0,0.7741417709192752,0.36596333432209105,4.891208642518041,0.0,3.340593566353541,0.85875,0.0,0.14125,1.0,0.04647129425885178,0.0,0.03477835567113422,0.008019143828765753,0.0,0.004159471894378876,0.36599192678990256,0.0,0.7104095947088874,0.014129673560009895
44.0,5.71653178524612,0.42426775002449324,5.425957215697009,0.0,7.8971082884595685,0.27625,0.0,0.72375,1.0,0.011233246649329866,0.0,0.022161632326465293,0.0017850370074014802,0.0,0.004418023604720944,0.7707030243518849,0.0,0.7985814516942322,0.036262509364801174
45.0,18.532010011066713,0.49892769645575197,4.362886271156741,0.0,5.4605200726151555,0.57875,0.0,0.42125,1.0,0.04673594718943789,0.0,0.03135567113422684,0.003165433086617323,0.0,0.0010906981396279255,0.8208591340923972,0.0,0.6869988701631534,0.03752665554540972
46.0,12.890312619495305,0.5816070561362076,6.912426096821284,0.0,1.6418625667181972,0.2225,0.0,0.7775,1.0,0.026955591118223647,0.0,0.04875235047009401,0.003422164432886577,0.0,0.004153830766153231,0.9367104139780681,0.0,0.868457509492931,0.012489485187141873
47.0,17.00216372831954,0.6645827206360757,4.737219148631944,0.0,7.948704741397781,0.21,0.0,0.79,1.0,0.012870174034806961,0.0,0.012070614122824563,0.006123424684936986,0.0,0.004032546509301861,0.19973193585005428,0.0,0.5726330410264957,0.022566735563112547
48.0,14.001885815667826,0.3639466012199487,4.407269956681674,0.0,5.298852392590944,0.6175,0.0,0.3825,1.0,0.028964992998599722,0.0,0.05144328865773154,0.005483456691338266,0.0,0.004464092818563713,0.2635569109623768,0.0,0.7448188739236038,0.018714270872950058
49.0,6.271826689659373,0.5147427993732071,2.461971040465285,0.0,0.81112357837843,0.78125,0.0,0.21875,1.0,0.04113902780556112,0.0,0.05905581116223244,0.006724324864972994,0.0,0.0012749749949989998,0.7046334727683857,0.0,0.8753182384155946,0.011827089922714099
50.0,8.654895292799324,0.4360835771184234,7.672329214516459,0.0,2.5683724999599797,0.79375,0.0,0.20625,1.0,0.038237647529505904,0.0,0.05285957191438287,0.0030389277855571114,0.0,0.0029607321464292856,0.25962155312568463,0.0,0.704301465384172,0.0387321653648949
51.0,1.1382955281040523,0.4392953831506271,6.51173224967508,0.0,6.2534211020531325,0.21125,0.0,0.78875,1.0,0.022015403080616124,0.0,0.03497899579915983,0.0031598519703940784,0.0,0.0032860372074414884,0.6681954340986869,0.0,0.5804702773372862,0.03418779651978601
52.0,17.67800918535355,0.2828960949858596,6.696192454482878,0.0,2.2006911329002112,0.655,0.0,0.345,1.0,0.037629925985197044,0.0,0.04101000200040008,0.0027952190438087616,0.0,0.0020854170834166833,0.5536005680712981,0.0,0.5899466584037296,0.019681373562970117
53.0,15.073819436810636,0.26966164747462384,5.423225717571496,0.0,2.0050924523936353,0.4075,0.0,0.5925,1.0,0.02433846769353871,0.0,0.0564002800560112,0.008320524104820964,0.0,0.003408261652330466,0.31619441581431496,0.0,0.5695269130346367,0.013325489119814987
54.0,12.626428716123051,0.25938191717045955,5.643824154137782,0.0,3.9725025151730344,0.3175,0.0,0.6825,1.0,0.04076655331066214,0.0,0.003631926385277055,0.007075935187037407,0.0,0.0006525705141028205,0.028257428127970066,0.0,0.7286852890006789,0.010176483609551132
55.0,13.976172860923201,0.30524648409837557,7.3630905549015795,0.0,5.156814000905106,0.89625,0.0,0.10375,1.0,0.019868773754750952,0.0,0.05462992598519703,0.006657351470294058,0.0,0.004232806561312263,0.5638092118411319,0.0,0.7684562983446013,0.037241386970318674
56.0,3.104695025902163,0.4355257860409413,4.1927405025719136,0.0,1.3881002330375127,0.57,0.0,0.43,1.0,0.01560492098419684,0.0,0.04372454490898179,0.007241508301660331,0.0,0.004308021604320864,0.9484726747770702,0.0,0.571215585924026,0.037664365646448664
57.0,4.15186929423051,0.6894423450592974,3.8379824191361895,0.0,5.107904131054826,0.95,0.0,0.05,1.0,0.01177235447089418,0.0,0.026764552910582114,0.006713162632526504,0.0,0.0013398479695939187,0.3221159513877505,0.0,0.5145424509757074,0.010102226644359454
58.0,16.360364139953635,0.21666837071279954,2.4180549860842073,0.0,3.175657407689184,0.2,0.0,0.8,1.0,0.040962592518503704,0.0,0.01768853770754151,0.0013069213842768553,0.0,0.003211762352470494,0.6993397778884495,0.0,0.760425542209269,0.0317465863105195
59.0,17.808914138976533,0.2231578795430449,3.87821172519777,0.0,5.850676846756839,0.96,0.0,0.04,1.0,0.04378555711142229,0.0,0.028121824364872972,0.004062132426485296,0.0,0.0042619523904780954,0.2587380742136607,0.0,0.8052751357162747,0.03290306557294546
60.0,11.805546892279983,0.20250225850184445,4.499702282846012,0.0,7.478796853538154,0.0925,0.0,0.9075,1.0,0.016153830766153232,0.0,0.041670934186837365,0.005273234646929385,0.0,0.001257111422284457,0.5270717648804325,0.0,0.8801910485327646,0.021193674970766102
61.0,10.853809603533639,0.6942356378575671,7.328834019505137,0.0,8.183524109063452,0.05375,0.0,0.94625,1.0,0.04386397279455891,0.0,0.05507841568313662,0.00902002400480096,0.0,0.0029156031206241245,0.696309188295427,0.0,0.8428432257503853,0.028362955225860458
62.0,0.2247334496153049,0.4380612151094634,6.816306901374751,0.0,6.170991665542391,0.28125,0.0,0.71875,1.0,0.037737747549509905,0.0,0.051938987797559504,0.0015301660332066413,0.0,0.0013558311662332466,0.040198631196853116,0.0,0.742631371396266,0.01320733326238642
63.0,13.29454850350038,0.27722978573066703,7.396146082607043,0.0,6.2088647531868295,0.3125,0.0,0.6875,1.0,0.028523904780956195,0.0,0.047642928585717136,0.0015264452890578115,0.0,0.0041181036207241445,0.0031380370682638926,0.0,0.8737141643470827,0.010694406088244355
64.0,11.77238717287259,0.4543127404094384,3.4791529309168423,0.0,7.929998055107611,0.80625,0.0,0.19375,1.0,0.04975495099019804,0.0,0.05565673134626925,0.0015004000800160032,0.0,0.004109641928385677,0.1973782709223156,0.0,0.6738078992309788,0.016822421168339353
65.0,15.506423985889013,0.49592429685990436,2.9452576888715454,0.0,3.233376838257558,0.05625,0.0,0.94375,1.0,0.019711942388477698,0.0,0.04425565113022604,0.0013906381276255252,0.0,0.0034740748149629927,0.7633379368437118,0.0,0.6626064165398933,0.012093703666819914
66.0,13.249050541279493,0.29894559836110607,5.212356803481439,0.0,3.8617509665954817,0.2675,0.0,0.7325,1.0,0.018810162032406482,0.0,0.00789257851570314,0.007764272854570913,0.0,0.0013229245849169834,0.11497314772919177,0.0,0.8878047173326099,0.020310773465033287
67.0,10.332853505412489,0.6606214480305643,4.2387233443929375,0.0,1.6911287529080385,0.43625,0.0,0.56375,1.0,0.006489097819563913,0.0,0.0430754150830166,0.003245429085817163,0.0,0.0009374474894978996,0.37829836050006416,0.0,0.5441597693148295,0.03592702309067798
68.0,15.555046590301718,0.3449078671244603,5.216442492674238,0.0,7.476083540988907,0.27875,0.0,0.72125,1.0,0.01870234046809362,0.0,0.009273454690938186,0.0010613522704540908,0.0,0.0037909181836367272,0.1412881936705718,0.0,0.8472318356191614,0.02832948846740893
69.0,12.962656485270477,0.6521425459652479,2.414321650390322,0.0,6.270477241124408,0.18,0.0,0.82,1.0,0.021662532506501304,0.0,0.05381556311262252,0.006086217243448689,0.0,0.004230926185237047,0.7685273359796734,0.0,0.7136723963331727,0.03157300907905835
70.0,3.906528957180643,0.4289301765860756,3.3493335065155363,0.0,8.269749906328583,0.5625,0.0,0.4375,1.0,0.028768953790758153,0.0,0.04741868373674735,0.004633266653330665,0.0,0.004313662732546509,0.7701499925448453,0.0,0.5213450152218012,0.03538335520178093
71.0,4.051601675678987,0.3030008833070848,6.498486392939118,0.0,1.2222017849429878,0.505,0.0,0.495,1.0,0.03852190438087618,0.0,0.014478295659131824,0.002566393278655731,0.0,0.0032493698739747947,0.38740750786420985,0.0,0.7843874266981332,0.03942654113739676
72.0,13.617197659250952,0.6093148899352889,2.0849981143518135,0.0,7.234288273180282,0.5025,0.0,0.4975,1.0,0.027965193038607724,0.0,0.04252070414082816,0.0004623124624924985,0.0,0.0016698539707941588,0.2502850000210852,0.0,0.7223284576051595,0.020538919246226466
73.0,18.990380640626462,0.4535308744195864,5.066595061169096,0.0,4.262574703786359,0.86875,0.0,0.13125,1.0,0.04204080816163233,0.0,0.039133426685337064,0.009153970794158832,0.0,0.002634486897379476,0.7417515908793432,0.0,0.7980969019373452,0.022310867056277064
74.0,10.062366596920686,0.5173146299099993,3.2704593181722847,0.0,8.19498244222706,0.92125,0.0,0.07875,1.0,0.021378275655131028,0.0,0.05988197639527905,0.009233966793358672,0.0,0.0035098019603920783,0.09400891502896942,0.0,0.8281480445236067,0.03074332886330769
75.0,6.805547350763578,0.353143885150614,8.283908863275272,0.0,1.2927946945961817,0.53875,0.0,0.46125,1.0,0.03930606121224245,0.0,0.01860912182436487,0.005520664132826565,0.0,0.0045646929385877175,0.025693846487174023,0.0,0.7525641489901527,0.02930574514918631
76.0,2.1946511227189047,0.6810863540954843,4.469291568192993,0.0,3.42003148899372,0.87125,0.0,0.12875,1.0,0.015173634726945391,0.0,0.031249449889977993,0.005550430086017202,0.0,0.0028526105221044207,0.3276105065833861,0.0,0.5562925966503366,0.02111814736520319
77.0,14.443088072531397,0.5560173789862997,2.606592248883163,0.0,6.216574313061521,0.32625,0.0,0.67375,1.0,0.02798479695939188,0.0,0.0232002400480096,0.008097279455891178,0.0,0.002638247649529906,0.12427449030116902,0.0,0.6425501753447003,0.028967523806495914
78.0,16.866372500875677,0.37306780024653485,2.703144349520608,0.0,6.3555067121299675,0.72125,0.0,0.27875,1.0,0.010850970194038807,0.0,0.019824764952990598,0.004854650930186036,0.0,0.004067333466693339,0.572813262540452,0.0,0.8204963499877758,0.024890232996898812
79.0,18.812270957234553,0.6151245234584238,5.769209887499457,0.0,6.703126130850155,0.1775,0.0,0.8225,1.0,0.010684336867373474,0.0,0.028003800760152027,0.0013069213842768553,0.0,0.0004974394878975795,0.4439246185930144,0.0,0.5978839521656825,0.019427978217260153
80.0,2.7049766261293007,0.6726055888275202,7.477229429618741,0.0,6.249116358285871,0.67875,0.0,0.32125,1.0,0.021829165833166637,0.0,0.03363352670534107,0.0038500500100020004,0.0,0.004000580116023205,0.9095418949120678,0.0,0.6245112505185082,0.021949444473308276
81.0,16.753206960519226,0.5793188828074382,3.944060841067631,0.0,2.4575419235325024,0.9325,0.0,0.0675,1.0,0.017134026805361073,0.0,0.0519507901580316,0.004529085817163432,0.0,0.001571134226845369,0.9317359671489072,0.0,0.686448894476215,0.017413030564400436
82.0,16.259324329253964,0.3112438913272735,6.823977276226044,0.0,3.938377384637964,0.4825,0.0,0.5175,1.0,0.032924984996999404,0.0,0.05055811162232446,0.009142808561712342,0.0,0.0019114822964592917,0.2293059327562634,0.0,0.8542856923402631,0.00941893012478761
83.0,18.50308576531818,0.20469997067658108,7.125413926056031,0.0,0.16618478691155814,0.18875,0.0,0.81125,1.0,0.03962952590518104,0.0,0.025371874374874974,0.006309461892378475,0.0,0.0020985797159431886,0.10590489396069351,0.0,0.5954778325420864,0.020508741197885053
84.0,14.329132511642328,0.26170814395822023,6.829139189796412,0.0,4.796954398911066,0.075,0.0,0.925,1.0,0.041756551310262055,0.0,0.05514922984596919,0.0008306661332266453,0.0,0.0045863172634526906,0.04417451839224419,0.0,0.6634507436292644,0.01839632640839641
85.0,16.516898715310575,0.6380794988583347,4.146926443489756,0.0,7.134165930586489,0.1375,0.0,0.8625,1.0,0.03881596319263853,0.0,0.03803580716143228,0.0021124624924984993,0.0,0.0027115823164632923,0.8394081854149106,0.0,0.6753895073278815,0.01763323974294887
86.0,17.8969818381035,0.4075909725278496,4.990656602614756,0.0,6.111250638697168,0.9325,0.0,0.0675,1.0,0.03465993198639728,0.0,0.053874574914982994,0.007304760952190437,0.0,0.003608521704340868,0.23547740704838493,0.0,0.7129267544433453,0.025699278659450077
87.0,14.616718559991503,0.6548061016222404,3.3304307028690054,0.0,7.7536301152732445,0.07375,0.0,0.92625,1.0,0.04811802360472095,0.0,0.03877935587117423,0.004376535307061412,0.0,0.0015758351670334067,0.5290738002670416,0.0,0.7586548915026554,0.018520739143511177
88.0,9.757991513472382,0.6080414874787512,7.415916119916302,0.0,2.9493884281487914,0.3125,0.0,0.6875,1.0,0.036492898579715945,0.0,0.05141968393678735,0.007621024204840967,0.0,0.003130906181236247,0.029522993012854055,0.0,0.5361560594543666,0.03878464614582096
89.0,12.133156180961949,0.22478656127955077,7.5134492864079,0.0,5.243570539705837,0.29875,0.0,0.70125,1.0,0.009312062412482495,0.0,0.05285957191438287,0.001502260452090418,0.0,0.004404860972194439,0.8175381888226002,0.0,0.5788630424956421,0.03506679527183916
90.0,8.528407111234321,0.4125124372010146,4.750787525329439,0.0,2.995381620063061,0.46125,0.0,0.53875,1.0,0.044373674734946994,0.0,0.04072674534906981,0.008374474894978995,0.0,0.0005876975395079016,0.8214706690261122,0.0,0.8664912688728106,0.030547967058896328
91.0,7.799306594489662,0.5826811848381699,7.192546398036177,0.0,4.898396205530033,0.29875,0.0,0.70125,1.0,0.04671634326865373,0.0,0.01951790358071614,0.004849069813962791,0.0,0.002233026605321064,0.15247400013650686,0.0,0.6908505318927161,0.014550507021945547
92.0,4.59607693904303,0.3172380200586411,7.566480655142855,0.0,2.3117031793103124,0.18625,0.0,0.81375,1.0,0.040913582716543315,0.0,0.03944028805761152,0.003552390478095619,0.0,0.0037495499099819965,0.7211994874793571,0.0,0.8182654802734006,0.03775904285643848
93.0,1.057612124271537,0.6978345575301177,6.795705018583738,0.0,2.187967188088301,0.9525,0.0,0.0475,1.0,0.029837367473494702,0.0,0.03336207241448289,0.006035987197439487,0.0,0.0030002200440088014,0.8767247874220547,0.0,0.5959289974931451,0.03875806443181393
94.0,14.470655395368324,0.2838934761341055,5.626819902111561,0.0,0.9922910354509029,0.31875,0.0,0.68125,1.0,0.04218783756751351,0.0,0.032417883576715344,0.00806751350270054,0.0,0.004062632526505301,0.6291775064223346,0.0,0.7037702486293672,0.02451834565754134
95.0,18.384149809113705,0.4565226424217064,4.625114802127261,0.0,0.2722510615510954,0.80875,0.0,0.19125,1.0,0.03640468093618724,0.0,0.0365251050210042,0.003265893178635727,0.0,0.0007437687537507501,0.4824681311973911,0.0,0.8310081661258053,0.02689532231076959
96.0,5.654106361744319,0.5732643118616974,6.195396182097943,0.0,6.537953610603265,0.60125,0.0,0.39875,1.0,0.02099599919983997,0.0,0.0329371874374875,0.005922504500900179,0.0,0.0005735947189437888,0.8164440035076148,0.0,0.6666141671098973,0.0331686827994384
97.0,14.515712517459026,0.20474431211849414,8.290815199179645,0.0,7.486074162139729,0.74,0.0,0.26,1.0,0.02167233446689338,0.0,0.03338567713542708,0.0015078415683136626,0.0,0.004324004800960192,0.5375997545354759,0.0,0.6270180235509577,0.025751615907827714
98.0,11.540575059084983,0.6541168465298568,6.324672344583044,0.0,5.692339825078919,0.9375,0.0,0.0625,1.0,0.04472654530906182,0.0,0.05223404680936187,0.0015524904980996198,0.0,0.002499099819963993,0.12232404925145607,0.0,0.6294954664496181,0.019120813050149343
99.0,6.892027727468431,0.5066779921431541,2.3029748200201143,0.0,1.243793485357067,0.7325,0.0,0.2675,0.0,0.011752750550110023,0.0,0.04573094618923784,0.0035598319663932786,0.0,0.003595359071814363,0.5371372610757013,0.0,0.6524015987559946,0.02707311355328295
100.0,11.646021930633829,0.6731766675110467,4.613802542075923,0.0,1.824592999853419,0.9275,0.0,0.0725,0.0,0.04551070214042809,0.0,0.010312062412482496,0.002696619323864773,0.0,0.003792798559711942,0.44215553157714194,0.0,0.8748676917635596,0.031522246643873396
101.0,18.77241297517114,0.4170016016872533,5.03977270171182,0.0,5.025922748997491,0.72625,0.0,0.27375,0.0,0.012928985797159433,0.0,0.0276379275855171,0.0065308461692338456,0.0,0.0008556511302260452,0.43192846915170346,0.0,0.5019900563412908,0.03216436932187718
